name,price,mktcap,href
safedeal,3.05,"5,554,554",https://www.coingecko.com/en/coins/safedeal
defi-yield-protocol,0.389104,"5,536,281",https://www.coingecko.com/en/coins/defi-yield-protocol
pinknode,0.074228555602,"5,531,271",https://www.coingecko.com/en/coins/pinknode
warp-finance,205.78,"5,526,797",https://www.coingecko.com/en/coins/warp-finance
stackos,0.020403839937,"5,519,512",https://www.coingecko.com/en/coins/stackos
inventoryclub,0.153842,"5,505,374",https://www.coingecko.com/en/coins/inventoryclub
zoracles,843.30,"5,496,995",https://www.coingecko.com/en/coins/zoracles
block-commerce-protocol,0.042300476827,"5,496,604",https://www.coingecko.com/en/coins/block-commerce-protocol
safcoin,0.619085,"5,469,553",https://www.coingecko.com/en/coins/safcoin
julien,0.712396,"5,466,983",https://www.coingecko.com/en/coins/julien
xxxnifty,0.000139295145,"5,447,313",https://www.coingecko.com/en/coins/xxxnifty
xsigma,0.634928,"5,429,171",https://www.coingecko.com/en/coins/xsigma
ulord,0.033250026975,"5,394,192",https://www.coingecko.com/en/coins/ulord
bitcoinz,0.000520423356,"5,393,192",https://www.coingecko.com/en/coins/bitcoinz
value-network-token,0.698987,"5,383,342",https://www.coingecko.com/en/coins/value-network-token
dev-protocol,3.61,"5,351,602",https://www.coingecko.com/en/coins/dev-protocol
treatdao,5.47,"5,348,900",https://www.coingecko.com/en/coins/treatdao
carvertical,0.000711602930,"5,342,852",https://www.coingecko.com/en/coins/carvertical
pumapay,0.000201503002,"5,330,104",https://www.coingecko.com/en/coins/pumapay
value-defi,1.06,"5,329,146",https://www.coingecko.com/en/coins/value-defi
veriblock,0.008102451512,"5,328,849",https://www.coingecko.com/en/coins/veriblock
coldstack,3.33,"5,322,467",https://www.coingecko.com/en/coins/coldstack
apy-vision,5.59,"5,294,045",https://www.coingecko.com/en/coins/apy-vision
ispolink,0.003239392268,"5,289,536",https://www.coingecko.com/en/coins/ispolink
revomon,0.232586,"5,285,162",https://www.coingecko.com/en/coins/revomon
hydro-protocol,0.012468120939,"5,264,225",https://www.coingecko.com/en/coins/hydro-protocol
vaiot,0.399633,"5,250,082",https://www.coingecko.com/en/coins/vaiot
whiteheart,587.85,"5,232,196",https://www.coingecko.com/en/coins/whiteheart
unicly-hashmasks-collection,0.052320089600,"5,232,009",https://www.coingecko.com/en/coins/unicly-hashmasks-collection
trava-finance,0.019626634741,"5,214,248",https://www.coingecko.com/en/coins/trava-finance
lamden,0.058661866745,"5,213,545",https://www.coingecko.com/en/coins/lamden
cnns,0.002962372777,"5,210,939",https://www.coingecko.com/en/coins/cnns
hitchain,0.000084447849,"5,188,476",https://www.coingecko.com/en/coins/hitchain
high-performance-blockchain,0.137068,"5,180,420",https://www.coingecko.com/en/coins/high-performance-blockchain
cofix,0.405316,"5,172,022",https://www.coingecko.com/en/coins/cofix
powertrade-fuel,0.210213,"5,164,888",https://www.coingecko.com/en/coins/powertrade-fuel
blockzerolabs,0.139337,"5,159,155",https://www.coingecko.com/en/coins/blockzerolabs
pallapay,0.038408881608,"5,151,250",https://www.coingecko.com/en/coins/pallapay
raven-protocol,0.001159669731,"5,145,045",https://www.coingecko.com/en/coins/raven-protocol
kuswap,1.78,"5,140,912",https://www.coingecko.com/en/coins/kuswap
beowulf,0.005135235854,"5,135,236",https://www.coingecko.com/en/coins/beowulf
elk-finance,2.73,"5,123,327",https://www.coingecko.com/en/coins/elk-finance
eosdt,0.947804,"5,110,836",https://www.coingecko.com/en/coins/eosdt
pinkslip-finance,0.374251,"5,106,630",https://www.coingecko.com/en/coins/pinkslip-finance
rendoge,0.234894,"5,082,187",https://www.coingecko.com/en/coins/rendoge
hybrix,2.18,"5,076,748",https://www.coingecko.com/en/coins/hybrix
clintex-cti,0.060911340796,"5,063,850",https://www.coingecko.com/en/coins/clintex-cti
jur,0.019391012867,"5,044,604",https://www.coingecko.com/en/coins/jur
bloom,0.088792471357,"5,029,445",https://www.coingecko.com/en/coins/bloom
defire,0.933505,"4,995,342",https://www.coingecko.com/en/coins/defire
jetfuel-finance,40.03,"4,973,379",https://www.coingecko.com/en/coins/jetfuel-finance
onooks,0.490348,"4,972,234",https://www.coingecko.com/en/coins/onooks
goldcoin,0.113634,"4,960,649",https://www.coingecko.com/en/coins/goldcoin
fabric,0.096787756571,"4,954,111",https://www.coingecko.com/en/coins/fabric
sirin-labs-token,0.009262014110,"4,946,356",https://www.coingecko.com/en/coins/sirin-labs-token
blackhat-coin,0.961771,"4,933,265",https://www.coingecko.com/en/coins/blackhat-coin
grimtoken,0.531298,"4,931,595",https://www.coingecko.com/en/coins/grimtoken
sail,0.234578,"4,926,128",https://www.coingecko.com/en/coins/sail
marginswap,0.723415,"4,899,156",https://www.coingecko.com/en/coins/marginswap
onx-finance,0.508471,"4,885,677",https://www.coingecko.com/en/coins/onx-finance
eosforce,0.017483937013,"4,880,145",https://www.coingecko.com/en/coins/eosforce
argon,0.071251036564,"4,873,473",https://www.coingecko.com/en/coins/argon
unicly-mystic-axies-collection,0.487312,"4,873,120",https://www.coingecko.com/en/coins/unicly-mystic-axies-collection
gentarium,0.011947859887,"68,960",https://www.coingecko.com/en/coins/gentarium
arion,0.005471138831,"68,825",https://www.coingecko.com/en/coins/arion
digital-money-bits,0.000477087222,"68,789",https://www.coingecko.com/en/coins/digital-money-bits
yfox-finance,9.23,"68,590",https://www.coingecko.com/en/coins/yfox-finance
glox-finance,14.04,"66,929",https://www.coingecko.com/en/coins/glox-finance
pokelon-finance,0.788428,"66,490",https://www.coingecko.com/en/coins/pokelon-finance
10x-gg,0.000122016694,"65,585",https://www.coingecko.com/en/coins/10x-gg
moonshield-finance,0.000000000142,"65,510",https://www.coingecko.com/en/coins/moonshield-finance
datarius-credit,0.000451742912,"65,403",https://www.coingecko.com/en/coins/datarius-credit
privatix,0.058069505630,"65,355",https://www.coingecko.com/en/coins/privatix
know-your-developer,0.004628742349,"65,146",https://www.coingecko.com/en/coins/know-your-developer
gohelpfund,0.001490361237,"65,084",https://www.coingecko.com/en/coins/gohelpfund
the-famous-token,1.10,"64,818",https://www.coingecko.com/en/coins/the-famous-token
50cent,0.172168,"64,816",https://www.coingecko.com/en/coins/50cent
usdq,1.00,"64,390",https://www.coingecko.com/en/coins/usdq
harrison-first,0.010172746826,"63,224",https://www.coingecko.com/en/coins/harrison-first
uptrennd,0.000202293095,"62,990",https://www.coingecko.com/en/coins/uptrennd
maxcoin,0.008751892306,"61,846",https://www.coingecko.com/en/coins/maxcoin
vaultz,7.88,"61,270",https://www.coingecko.com/en/coins/vaultz
natmin,0.000343002596,"61,054",https://www.coingecko.com/en/coins/natmin
heartbout,0.003255351636,"60,990",https://www.coingecko.com/en/coins/heartbout
gulag-token,0.000000000146,"60,702",https://www.coingecko.com/en/coins/gulag-token
worldcore,0.000340725036,"60,684",https://www.coingecko.com/en/coins/worldcore
scholarship-coin,0.014117315012,"60,649",https://www.coingecko.com/en/coins/scholarship-coin
translateme-network-token,0.002672740694,"60,301",https://www.coingecko.com/en/coins/translateme-network-token
staysbase,0.018599477597,"60,247",https://www.coingecko.com/en/coins/staysbase
shrimp-capital,0.000767166836,"58,992",https://www.coingecko.com/en/coins/shrimp-capital
alpha-coin,0.000996658870,"58,604",https://www.coingecko.com/en/coins/alpha-coin
polypux,0.001460514554,"58,421",https://www.coingecko.com/en/coins/polypux
obr,85.39,"58,232",https://www.coingecko.com/en/coins/obr
moon-juice,0.052527402000,"58,128",https://www.coingecko.com/en/coins/moon-juice
bitcashpay-old,0.000099255939,"58,094",https://www.coingecko.com/en/coins/bitcashpay-old
custom-contract-network,0.000035778527,"57,991",https://www.coingecko.com/en/coins/custom-contract-network
safepe,0.004176658976,"57,903",https://www.coingecko.com/en/coins/safepe
supercoin,0.001084497351,"57,801",https://www.coingecko.com/en/coins/supercoin
your-finance-decentralized,2.99,"57,743",https://www.coingecko.com/en/coins/your-finance-decentralized
caluracoin,0.003522626205,"57,497",https://www.coingecko.com/en/coins/caluracoin
yui-finance,3.21,"57,485",https://www.coingecko.com/en/coins/yui-finance
duo-network,0.001571913626,"57,444",https://www.coingecko.com/en/coins/duo-network
cybermusic,0.000003369078,"57,259",https://www.coingecko.com/en/coins/cybermusic
moonai,0.154366,"56,652",https://www.coingecko.com/en/coins/moonai
definitex,0.566304,"56,520",https://www.coingecko.com/en/coins/definitex
ethereum-cash,0.004089291707,"56,416",https://www.coingecko.com/en/coins/ethereum-cash
tourist-token,0.000008789639,"56,253",https://www.coingecko.com/en/coins/tourist-token
joint-ventures,0.003076075975,"55,644",https://www.coingecko.com/en/coins/joint-ventures
payfair,0.000620487552,"55,223",https://www.coingecko.com/en/coins/payfair
cts-coin,0.001085190442,"55,060",https://www.coingecko.com/en/coins/cts-coin
blocklancer,0.000507320651,"54,527",https://www.coingecko.com/en/coins/blocklancer
bezant,0.000116274533,"54,285",https://www.coingecko.com/en/coins/bezant
sucrecoin,0.004888055450,"53,880",https://www.coingecko.com/en/coins/sucrecoin
martkist,0.003030318938,"53,744",https://www.coingecko.com/en/coins/martkist
holder-finance,223.03,"53,231",https://www.coingecko.com/en/coins/holder-finance
aquachain,0.140064,"52,980",https://www.coingecko.com/en/coins/aquachain
medibit,0.000002153114,"52,720",https://www.coingecko.com/en/coins/medibit
inmax,0.015366276956,"52,657",https://www.coingecko.com/en/coins/inmax
sf-capital,0.000703841833,"52,099",https://www.coingecko.com/en/coins/sf-capital
evencoin,0.003232398834,"51,899",https://www.coingecko.com/en/coins/evencoin
proxynode,0.000274279851,"51,503",https://www.coingecko.com/en/coins/proxynode
absolute,0.002705291449,"51,335",https://www.coingecko.com/en/coins/absolute
umi,0.049997416691,"51,243",https://www.coingecko.com/en/coins/umi
herbalist-token,0.000004658201,"49,746",https://www.coingecko.com/en/coins/herbalist-token
yfuel,4.09,"49,500",https://www.coingecko.com/en/coins/yfuel
swipp,0.006661628731,"49,473",https://www.coingecko.com/en/coins/swipp
simple-cool-automatic-money,0.000001202506,"49,331",https://www.coingecko.com/en/coins/simple-cool-automatic-money
bt-finance,0.866417,"49,019",https://www.coingecko.com/en/coins/bt-finance
monster-slayer-share,1.26,"48,535",https://www.coingecko.com/en/coins/monster-slayer-share
raise-token,0.003250168532,"47,990",https://www.coingecko.com/en/coins/raise-token
tokendesk,0.003221895014,"47,308",https://www.coingecko.com/en/coins/tokendesk
noob-finance,2.21,"47,277",https://www.coingecko.com/en/coins/noob-finance
skyhub,0.055353967782,"47,033",https://www.coingecko.com/en/coins/skyhub
metawhale-btc,0.065901838490,"46,171",https://www.coingecko.com/en/coins/metawhale-btc
seal-finance,1.00,"46,107",https://www.coingecko.com/en/coins/seal-finance
metamorph,0.000305938200,"46,033",https://www.coingecko.com/en/coins/metamorph
bitmoney,0.000054437546,"45,734",https://www.coingecko.com/en/coins/bitmoney
baconswap,0.003931491904,"45,250",https://www.coingecko.com/en/coins/baconswap
etherbone,0.000224101644,"45,232",https://www.coingecko.com/en/coins/etherbone
evrice,0.000624300081,"44,587",https://www.coingecko.com/en/coins/evrice
community-token,0.288270,"44,421",https://www.coingecko.com/en/coins/community-token
uchain,0.000147001558,"43,329",https://www.coingecko.com/en/coins/uchain
italian-lira,0.000001766555,"43,033",https://www.coingecko.com/en/coins/italian-lira
ether-kingdoms-token,0.005427056601,"42,528",https://www.coingecko.com/en/coins/ether-kingdoms-token
tsuki-dao,0.447248,"42,489",https://www.coingecko.com/en/coins/tsuki-dao
yffs-finance,1.16,"42,458",https://www.coingecko.com/en/coins/yffs-finance
project-senpai,0.207318,"42,200",https://www.coingecko.com/en/coins/project-senpai
capital-finance,0.709704,"42,085",https://www.coingecko.com/en/coins/capital-finance
yfscience,1.57,"41,120",https://www.coingecko.com/en/coins/yfscience
toshify-finance,1.03,"40,955",https://www.coingecko.com/en/coins/toshify-finance
zzz-finance-v2,2.02,"40,419",https://www.coingecko.com/en/coins/zzz-finance-v2
interfinex-bills,0.000029961052,"39,491",https://www.coingecko.com/en/coins/interfinex-bills
joon,0.057819981189,"39,110",https://www.coingecko.com/en/coins/joon
coffeecoin,0.001074688819,"38,689",https://www.coingecko.com/en/coins/coffeecoin
kiwi-token,0.000084508488,"38,591",https://www.coingecko.com/en/coins/kiwi-token
araw-token,0.000015476036,"38,185",https://www.coingecko.com/en/coins/araw-token
cryptrust,0.000005366025,"38,031",https://www.coingecko.com/en/coins/cryptrust
zealium,0.002122231788,"38,025",https://www.coingecko.com/en/coins/zealium
oreo-defi-finance,0.000105891016,"37,062",https://www.coingecko.com/en/coins/oreo-defi-finance
stardex,0.005021286928,"36,906",https://www.coingecko.com/en/coins/stardex
yearn-finance-passive-income,1.22,"36,531",https://www.coingecko.com/en/coins/yearn-finance-passive-income
social-activity-token,0.000283191540,"35,956",https://www.coingecko.com/en/coins/social-activity-token
klondike-finance-v1,0.285887,"35,503",https://www.coingecko.com/en/coins/klondike-finance-v1
bullion,0.188078,"202,962",https://www.coingecko.com/en/coins/bullion
sergs,0.238740,"201,308",https://www.coingecko.com/en/coins/sergs
nftmusic-ai,0.000002765793,"201,205",https://www.coingecko.com/en/coins/nftmusic-ai
flux,0.281480,"200,817",https://www.coingecko.com/en/coins/flux
cobinhood,0.000486142124,"199,804",https://www.coingecko.com/en/coins/cobinhood
molten,23.18,"199,361",https://www.coingecko.com/en/coins/molten
scex,"7,199.96","199,268",https://www.coingecko.com/en/coins/scex
open-predict-token,0.116190,"199,115",https://www.coingecko.com/en/coins/open-predict-token
bitwhite,0.003100348941,"199,009",https://www.coingecko.com/en/coins/bitwhite
bitcoinsov,0.052803710640,"197,455",https://www.coingecko.com/en/coins/bitcoinsov
corionx,0.002067354957,"197,297",https://www.coingecko.com/en/coins/corionx
plusonecoin,0.019186773935,"196,347",https://www.coingecko.com/en/coins/plusonecoin
nestegg-coin,0.005672212484,"195,841",https://www.coingecko.com/en/coins/nestegg-coin
polkadog,0.002813701343,"195,729",https://www.coingecko.com/en/coins/polkadog
thrive,0.001643672228,"195,208",https://www.coingecko.com/en/coins/thrive
nfx-coin,0.001628057876,"195,080",https://www.coingecko.com/en/coins/nfx-coin
tesla-token,0.000334984707,"195,049",https://www.coingecko.com/en/coins/tesla-token
quinads,0.000013602458,"194,365",https://www.coingecko.com/en/coins/quinads
promotionchain,0.000040939637,"192,411",https://www.coingecko.com/en/coins/promotionchain
tacos,0.029734585226,"191,624",https://www.coingecko.com/en/coins/tacos
cake-bank,0.000003979079,"189,736",https://www.coingecko.com/en/coins/cake-bank
scorum,0.019707771890,"189,388",https://www.coingecko.com/en/coins/scorum
llamaswap,0.048434356884,"188,483",https://www.coingecko.com/en/coins/llamaswap
krypton-galaxy-coin,0.000220116996,"187,744",https://www.coingecko.com/en/coins/krypton-galaxy-coin
levin,0.499559,"187,260",https://www.coingecko.com/en/coins/levin
alphacat,0.000066647961,"187,235",https://www.coingecko.com/en/coins/alphacat
goatcoin,295.85,"185,730",https://www.coingecko.com/en/coins/goatcoin
rigel-protocol,0.201632,"181,979",https://www.coingecko.com/en/coins/rigel-protocol
iq-cash,0.007356016396,"179,226",https://www.coingecko.com/en/coins/iq-cash
swirl-cash,0.136903,"178,503",https://www.coingecko.com/en/coins/swirl-cash
lulz,17.84,"178,449",https://www.coingecko.com/en/coins/lulz
fortuna,0.000533581541,"178,246",https://www.coingecko.com/en/coins/fortuna
horuspay,0.000187088471,"177,854",https://www.coingecko.com/en/coins/horuspay
opus,0.001266944018,"177,474",https://www.coingecko.com/en/coins/opus
ethereum-gold-project,0.000029481062,"176,831",https://www.coingecko.com/en/coins/ethereum-gold-project
ugchain,0.000315709775,"176,008",https://www.coingecko.com/en/coins/ugchain
evil-coin,0.008229068163,"175,383",https://www.coingecko.com/en/coins/evil-coin
trendering,1.75,"174,636",https://www.coingecko.com/en/coins/trendering
parkgene,0.000601551263,"174,394",https://www.coingecko.com/en/coins/parkgene
swiss-finance,37.11,"172,302",https://www.coingecko.com/en/coins/swiss-finance
moneybyte,0.026767691193,"170,429",https://www.coingecko.com/en/coins/moneybyte
storiqa,0.000015023929,"169,583",https://www.coingecko.com/en/coins/storiqa
imm,0.159580,"169,126",https://www.coingecko.com/en/coins/imm
trustdao,0.006781972453,"168,784",https://www.coingecko.com/en/coins/trustdao
jointer,0.045276917203,"168,657",https://www.coingecko.com/en/coins/jointer
safecapital,0.027014466054,"167,559",https://www.coingecko.com/en/coins/safecapital
mithril-share,0.462126,"165,813",https://www.coingecko.com/en/coins/mithril-share
karma-dao,0.029908808344,"164,864",https://www.coingecko.com/en/coins/karma-dao
